country_name_short;country_name;election_type;election_date;vote_share;seats;seats_total;party_name_short;party_name;party_name_english;left_right;country_id;election_id;previous_parliament_election_id;previous_cabinet_id;party_id
LUX;Luxembourg;parliament;2013-10-20;18,25;13;60;DP;Demokratesch Partei – Parti Démocratique – Demokratische Partei;Democratic Party;6,5789;7;803;172;1063;967
LUX;Luxembourg;parliament;2013-10-20;20,28;13;60;LSAP;Lëtzebuerger Sozialistesch Arbechterpartei – Parti Ouvrier Socialiste Luxembourgeois – Luxemburger Sozialistische Arbeiterpartei;Luxembourg Socialist Workers' Party;3,2895;7;803;172;1063;701
LUX;Luxembourg;parliament;2013-10-20;10,13;6;60;Greng;Déi Gréng – Les Verts – Die Grünen;The Greens;2,5;7;803;172;1063;310
LUX;Luxembourg;parliament;2013-10-20;6,64;3;60;AR/ADR;Aktionskomitee Rente – Comité d’action pensions / Alternativ Demokratesch Reformpartei – Parti réformiste d'alternative démocratique;Action Committee Pensions / Alternative Democratic Reform Party;8,8158;7;803;172;1063;1582
LUX;Luxembourg;parliament;2013-10-20;4,94;2;60;DL;Déi Lénk – La Gauche – Die Linke;The Left;0,5263;7;803;172;1063;457
LUX;Luxembourg;parliament;2013-10-20;1,64;0;60;KPL;Kommunistesch Partei Lëtzebuerg – Parti Communiste Luxembourgeois – Kommunistische Partei Luxemburg;Communist Party of Luxembourg;1,4;7;803;172;1063;151
LUX;Luxembourg;parliament;2013-10-20;2,94;0;60;Pi;Piratepartei Lëtzebuerg – Piratenpartei Parti pirate du Luxembourg – Piratenpartei Luxemburg;Pirate Party Luxembourg;;7;803;172;1063;2256
LUX;Luxembourg;parliament;2013-10-20;1,5;0;60;PID;Partei fir Integral Demokratie – Parti pour la democratie integrale – Partei für Integrale Demokratie;Party for Full Democracy;7,4;7;803;172;1063;2257
LVA;Latvia;parliament;2011-09-17;28,36;31;100;SC;Saskaņas Centrs;Harmony Centre;3;55;765;690;882;1100
LVA;Latvia;parliament;2011-09-17;20,83;22;100;ZRP;Zatlera Reformu partija;Zatlers' Reform Party;7,4;55;765;690;882;1942
LVA;Latvia;parliament;2011-09-17;18,83;20;100;V;Vienotība;Unity;7,4;55;765;690;882;1666
LVA;Latvia;parliament;2011-09-17;13,88;14;100;TB/LNNK;Tēvzemei un Brīvībai / LNNK;For Fatherland and Freedom / LNNK;8,2588;55;765;690;882;521
LVA;Latvia;parliament;2011-09-17;12,22;13;100;ZZS;Zaļo un Zemnieku savienība;Green and Farmers' Union;5,2632;55;765;690;882;466
LVA;Latvia;parliament;2011-09-17;2,41;0;100;LPP/LC;Latvijas Pirmā partija / Latvijas Ceļš;Latvian First Party / Latvian Way Party;7,4;55;765;690;882;662
MLT;Malta;parliament;2013-03-09;54,83;39;69;MLP;Partit Laburista;Malta Labour Party;4,2105;72;790;203;468;1003
MLT;Malta;parliament;2013-03-09;43,34;30;69;PN;Partit Nazzjonalista;Nationalist Party;5,7143;72;790;203;468;984
MLT;Malta;parliament;2013-03-09;1,8;0;69;AD;Alternattiva Demokratika;Democratic Alternative;3,7895;72;790;203;468;360
NLD;Netherlands;parliament;2012-09-12;26,58;41;150;VVD;Volkspartij voor Vrijheid en Democratie;People's Party for Freedom and Democracy;7,3482;8;785;530;1028;1409
NLD;Netherlands;parliament;2012-09-12;24,84;38;150;PvdA;Partij van de Arbeid;Labour Party;3,6118;8;785;530;1028;742
NLD;Netherlands;parliament;2012-09-12;10,08;15;150;PVV;Partij voor de Vrijheid;Party for Freedom;8,8;8;785;530;1028;1501
NLD;Netherlands;parliament;2012-09-12;9,65;15;150;SP;Socialistiese Partij;Socialist Party;1,2146;8;785;530;1028;357
NLD;Netherlands;parliament;2012-09-12;8,51;13;150;CDA;Christen Democratisch Appèl;Christian Democrats;5,9376;8;785;530;1028;235
NLD;Netherlands;parliament;2012-09-12;8,03;12;150;D66;Democraten 66;Libertarians;4,5066;8;785;530;1028;345
NLD;Netherlands;parliament;2012-09-12;3,13;5;150;CU;ChristenUnie – Staatkundig Gereformeerde Partij;ChristianUnion -- Reformed Political Party;6,1732;8;785;530;1028;1206
NLD;Netherlands;parliament;2012-09-12;2,33;4;150;GL;GroenLinks;GreenLeft;2,0454;8;785;530;1028;756
NLD;Netherlands;parliament;2012-09-12;2,09;3;150;SGP;Staatkundig Gereformeerde Partij;Political Reformed Party;8,7531;8;785;530;1028;1251
NLD;Netherlands;parliament;2012-09-12;1,93;2;150;PvdD;Partij voor de Dieren;Party for the Animals;;8;785;530;1028;990
NLD;Netherlands;parliament;2012-09-12;1,88;2;150;50+;50PLUS;50PLUS;6;8;785;530;1028;2109
NLD;Netherlands;parliament;2012-09-12;0,32;0;150;no-seat;no seat;no seat;;8;785;530;1028;2110
POL;Poland;parliament;2011-10-09;39,18;207;460;PO;Platforma Obywatelska;Civic Platform;6,2355;74;766;560;164;512
POL;Poland;parliament;2011-10-09;29,89;157;460;PiS;Prawo i Sprawiedliwość;Law and Justice;7,6997;74;766;560;164;528
POL;Poland;parliament;2011-10-09;10,02;40;460;RP; Ruch Palikota;Palikot's Movement;6;74;766;560;164;1945
POL;Poland;parliament;2011-10-09;8,36;28;460;PSL;Polskie Stronnictwo Ludowe;Polish Peasants' Party;4,1856;74;766;560;164;664
POL;Poland;parliament;2011-10-09;8,24;27;460;SLD;Sojusz Lewicy Demokratycznej;Democratic Left Alliance;2,8299;74;766;560;164;629
POL;Poland;parliament;2011-10-09;0,19;1;460;MN;Mniejszość niemiecka w Polsce;German minority;;74;766;560;164;900
POL;Poland;parliament;2011-10-09;2,19;0;460;PjN;Polska jest Najważniejsza;Poland is the Most Important;7,4;74;766;560;164;1679
POL;Poland;parliament;2011-10-09;1,06;0;460;PJKM;Platforma Janusza Korwin-Mikke;Platform of Janusz Korwin-Mikke;7,4;74;766;560;164;1716
PRT;Portugal;parliament;2011-06-05;38,66;108;230;PSD;Partido Social Democrata;Social Democratic Party;6,2949;63;702;405;858;1273
PRT;Portugal;parliament;2011-06-05;28,05;74;230;PS;Partido Socialista;Socialist Party;4,0492;63;702;405;858;725
PRT;Portugal;parliament;2011-06-05;11,71;24;230;CDS-PP;Centro Democrático e Social – Partido Popular;Democratic and Social Centre -- People's Party;8,0222;63;702;405;858;251
PRT;Portugal;parliament;2011-06-05;7,9;16;230;CDU;Coligação Democrático Unitária;Unified Democratic Coalition;2,2233;63;702;405;858;1295
PRT;Portugal;parliament;2011-06-05;5,17;8;230;BE;Bloco de Esquerda;Bloc of the Left;1,6425;63;702;405;858;557
PRT;Portugal;parliament;2011-06-05;1,12;0;230;PCTP/MRPP;Comunista dos Trabalhadores Portugueses / Movimento Reorganizativo do Partido do Proletariado;Communist Party of the Portuguese Workers / Reorganizative Movement of the Party of the Proletariat;1,4;63;702;405;858;281
PRT;Portugal;parliament;2011-06-05;1,04;0;230;PAN;Partido pelos Animais e pela Natureza;Party for Animals and Nature;2,9;63;702;405;858;1781
ROU;Romania;parliament;2012-12-09;32,21;150;412;PSD;Partidul Social Democrat;Social Democratic Party;3,2325;23;787;319;1033;1120
ROU;Romania;parliament;2012-12-09;21,48;100;412;PNL;Partidul Naţional Liberal;National Liberal Party;6,0543;23;787;319;1033;1015
ROU;Romania;parliament;2012-12-09;15,33;52;412;PD-L;Partidul Democrat-Liberal;Democratic Liberal Party;5,3875;23;787;319;1033;958
ROU;Romania;parliament;2012-12-09;13,99;47;412;PP-DD;Partidul Poporului – Dan Diaconescu;People's Party -- Dan Diaconescu;1,4;23;787;319;1033;2130
ROU;Romania;parliament;2012-12-09;5,13;18;412;UDMR;Uniunea Democrată Maghiară din România;Democratic Union of Hungarians in Romania;6,016;23;787;319;1033;948
ROU;Romania;parliament;2012-12-09;;18;412;etnice;Partidele minorităţilor etnice din România;Romanian ethnic minorities parties;;23;787;319;1033;425
ROU;Romania;parliament;2012-12-09;2,79;13;412;PC;Partidul Conservator;Conservative Party;4,7622;23;787;319;1033;5
ROU;Romania;parliament;2012-12-09;2,15;10;412;UNPR;Uniunea Naţională pentru Progresul României;National Union for the Progress of Romania;3,4;23;787;319;1033;2002
ROU;Romania;parliament;2012-12-09;0,88;3;412;FC;Forța Civică;Civic Force;6,2;23;787;319;1033;2129
ROU;Romania;parliament;2012-12-09;0,29;1;412;PNT-CD;Partidul Naţional Ţărănesc Creştin Democrat;Christian-Democratic National Peasants' Party;5,5341;23;787;319;1033;888
ROU;Romania;parliament;2012-12-09;1,25;0;412;PRM;Partidul România Mare;Greater Romania Party;6,6618;23;787;319;1033;713
SVK;Slovakia;parliament;2012-03-10;44,41;83;150;Smer;Smer – sociálna demokracia;Direction -- Social Democracy;3,3799;1;781;524;982;220
SVK;Slovakia;parliament;2012-03-10;8,82;16;150;KDH;Kresťanskodemokratické hnutie;Christian Democratic Movement;7,1082;1;781;524;982;1432
SVK;Slovakia;parliament;2012-03-10;8,55;16;150;OL;Obyčajní l'udia;Ordinary People;7,4;1;781;524;982;1759
SVK;Slovakia;parliament;2012-03-10;6,89;13;150;MH;Most-Híd;Most-Hid;7,4;1;781;524;982;1620
SVK;Slovakia;parliament;2012-03-10;5,88;11;150;SaS;Sloboda a Solidarita;Freedom and Solidarity;6;1;781;524;982;1460
SVK;Slovakia;parliament;2012-03-10;6,09;11;150;SDKU-DS;Slovenská demokratická a kresťanská únia – Demokratická strana;Slovak Democratic and Christian Union -- Democratic Party;7,3591;1;781;524;982;131
SVK;Slovakia;parliament;2012-03-10;4,55;0;150;SNS;Slovenská národná strana;Slovak National Party;7,0198;1;781;524;982;1072
SVK;Slovakia;parliament;2012-03-10;1,58;0;150;LsNS;Ľudová strana Naše Slovensko;People's Party our Slovakia;8,7;1;781;524;982;586
SVK;Slovakia;parliament;2012-03-10;1,29;0;150;ZzDS;Zmena zdola, Demokratická únia Slovenska;Change from the Bottom, Democratic Union of Slovakia;6;1;781;524;982;2013
SVK;Slovakia;parliament;2012-03-10;1,58;0;150;99%;99% – občiansky hlas;99 Percent -- Civic Voice;1,4;1;781;524;982;2015
SVK;Slovakia;parliament;2012-03-10;4,28;0;150;MK;Maďarskej koalície – Magyar Koalíció;Hungarian Coalition;6,5005;1;781;524;982;559
SVK;Slovakia;parliament;2012-03-10;1,22;0;150;ANO;Aliancia nového občana;Alliance for a New Citizen;7,2404;1;781;524;982;1200
SVN;Slovenia;parliament;2011-12-04;28,51;28;90;LZJ-PS;Lista Zorana Jankovića – Pozitivna Slovenija;Zoran Jankovic's List -- Positive Slovenia;3,4;60;778;522;907;1987
SVN;Slovenia;parliament;2011-12-04;26,19;26;90;SDS;Slovenska demokratska stranka;Slovenian Democratic Party;6,9996;60;778;522;907;179
SVN;Slovenia;parliament;2011-12-04;10,52;10;90;ZL-SD;Združena lista – Socialni demokrati;United List -- Social Democrats;3,0637;60;778;522;907;706
SVN;Slovenia;parliament;2011-12-04;8,37;8;90;DL;Državljanska lista;Citizens' List;6;60;778;522;907;1988
SVN;Slovenia;parliament;2011-12-04;6,97;6;90;DeSUS;Demokratična stranka upokojencev Slovenije;Democratic Party of Retired People of Slovenia;3,2292;60;778;522;907;1587
SVN;Slovenia;parliament;2011-12-04;6,83;6;90;SLS;Slovenska ljudska stranka;Slovenian People's Party;6,6953;60;778;522;907;16
SVN;Slovenia;parliament;2011-12-04;4,88;4;90;NSI;Nova Slovenija – Krščanska ljudska stranka;New Slovenia -- Christian People's Party;7,9345;60;778;522;907;1047
SVN;Slovenia;parliament;2011-12-04;;1;90;Ita;Italijanska narodna skupnost;Italian national community;;60;778;522;907;199
SVN;Slovenia;parliament;2011-12-04;;1;90;MAD;Madžarska narodna skupnost;Hungarian national community;;60;778;522;907;65
SVN;Slovenia;parliament;2011-12-04;1,8;0;90;SNS;Slovenska nacionalna stranka;Slovenian National Party;4,7941;60;778;522;907;981
SVN;Slovenia;parliament;2011-12-04;1,48;0;90;LDS;Liberalna demokracija Slovenije;Liberal Democracy of Slovenia;3,7351;60;778;522;907;1252
SVN;Slovenia;parliament;2011-12-04;1,22;0;90;TRS;Stranka za trajnostni razvoj Slovenije;Party for Sustainable Development of Slovenia;3,4;60;778;522;907;1989
SWE;Sweden;parliament;2010-09-19;30,66;112;349;SAP;Socialdemokraterna;Social Democrats;3,4447;35;512;629;475;904
SWE;Sweden;parliament;2010-09-19;30,06;107;349;M;Moderaterna;Moderate Party;7,8907;35;512;629;475;657
SWE;Sweden;parliament;2010-09-19;7,34;25;349;MP;Miljöpartiet de Gröna;Greens;3,3789;35;512;629;475;1154
SWE;Sweden;parliament;2010-09-19;7,06;24;349;FP;Folkpartiet;Liberals;6,2906;35;512;629;475;892
SWE;Sweden;parliament;2010-09-19;6,56;23;349;C;Centerpartiet;Centre Party;5,8084;35;512;629;475;1461
SWE;Sweden;parliament;2010-09-19;5,7;20;349;SD;Sverigedemokraterna;Sweden Democrats;8,7;35;512;629;475;1546
SWE;Sweden;parliament;2010-09-19;5,6;19;349;V;Vänsterpartiet (kommunisterna);Left Party (Communists);1,5464;35;512;629;475;882
SWE;Sweden;parliament;2010-09-19;5,6;19;349;KD;Kristdemokraterna;Christian Democrats;7,195;35;512;629;475;282
SWE;Sweden;parliament;2010-09-19;0,65;0;349;Pi;Piratpartiet;Pirate Party;;35;512;629;475;721
